localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,month,hour,use_hour,use_week,ac,ac_hour,ac_week
2016-01-08 14:00:00,0.18818333333333329,62.8,0.37,3.02,317.875,1,1.0,14.0,0.19113333333333327,0.58785,1.272065173751013,2.2271076143159423,0.28555578469387977
2016-01-08 15:00:00,0.24465,63.67,0.2,2.97,183.556,1,1.0,15.0,0.18818333333333329,0.2268333333333333,0.603929709562198,1.272065173751013,0.8129302061717937
2016-01-08 16:00:00,0.2841,63.98,0.26,2.35,173.593,1,1.0,16.0,0.24465,0.25535,0.8059084064129786,0.603929709562198,0.015444166396585
2016-01-08 17:00:00,0.33675,63.02,0.28,1.71,76.5486,1,1.0,17.0,0.2841,0.8738,0.5356902322862644,0.8059084064129786,0.0
2016-01-08 18:00:00,0.40985,60.52,0.24,0.48,-0.985291,1,1.0,18.0,0.33675,0.8456333333333331,0.0,0.5356902322862644,0.0
2016-01-08 19:00:00,0.47265,58.16,0.16,0.26,-3.35366,1,1.0,19.0,0.40985,0.7203666666666666,0.0,0.0,0.0
2016-01-08 20:00:00,0.47805,55.61,0.11,0.82,-2.92939,1,1.0,20.0,0.47265,0.767,0.0,0.0,0.0
2016-01-08 21:00:00,0.45615,55.71,0.36,2.13,-2.94151,1,1.0,21.0,0.47805,0.7365666666666665,0.0,0.0,0.0
2016-01-08 22:00:00,0.4497,55.53,0.5,2.62,-2.72099,1,1.0,22.0,0.45615,0.7643166666666666,0.0,0.0,0.0
2016-01-08 23:00:00,0.19793333333333327,55.39,0.35,5.08,-2.72138,1,1.0,23.0,0.4497,0.6275833333333332,0.0,0.0,0.0
2016-01-09 00:00:00,0.1805833333333333,54.77,0.65,5.57,-2.72138,0,1.0,0.0,0.19793333333333327,0.6045666666666666,0.0,0.0,0.0
2016-01-09 01:00:00,0.20045,54.17,0.4,4.35,-1.70653,0,1.0,1.0,0.1805833333333333,0.4748833333333332,0.0,0.0,0.0
2016-01-09 02:00:00,0.2006,52.12,0.2,4.93,-2.72138,0,1.0,2.0,0.20045,0.3045166666666666,0.0,0.0,0.0
2016-01-09 03:00:00,0.1809333333333333,50.85,0.03,4.69,-2.78983,0,1.0,3.0,0.2006,0.2812833333333333,0.0,0.0,0.0
2016-01-09 04:00:00,0.18996666666666664,49.08,0.02,4.8,-2.7223,0,1.0,4.0,0.1809333333333333,0.2815333333333333,0.0,0.0,0.0
2016-01-09 05:00:00,0.2484833333333333,47.68,0.02,5.45,-3.05721,0,1.0,5.0,0.18996666666666664,0.29435,0.0,0.0,0.0
2016-01-09 06:00:00,0.3058166666666666,46.28,0.03,5.81,-3.32412,0,1.0,6.0,0.2484833333333333,0.3055,0.0,0.0,0.0
2016-01-09 07:00:00,0.7072,44.94,0.09,7.16,-3.04661,0,1.0,7.0,0.3058166666666666,0.6496166666666666,0.0,0.0,0.0
2016-01-09 08:00:00,0.7991333333333331,44.18,0.17,8.08,96.5951,0,1.0,8.0,0.7072,0.6969833333333332,1.1149837388216242,0.0,0.0
2016-01-09 09:00:00,0.40735,45.02,0.48,9.01,307.435,0,1.0,9.0,0.7991333333333331,0.7576166666666666,2.6866078767903105,1.1149837388216242,0.0
2016-01-09 10:00:00,0.25165,47.18,0.25,9.7,495.721,0,1.0,10.0,0.40735,0.3002833333333333,3.688552863481012,2.6866078767903105,0.0
2016-01-09 11:00:00,0.2855,49.56,0.19,10.04,646.1469999999998,0,1.0,11.0,0.25165,0.2562166666666666,4.331439655127588,3.688552863481012,0.08768311704290457
2016-01-09 12:00:00,0.27555,50.73,0.26,10.12,730.58,0,1.0,12.0,0.2855,0.28805,4.621419538336382,4.331439655127588,0.1468606909177954
2016-01-09 13:00:00,0.3040833333333333,51.4,0.31,9.99,735.3660000000001,0,1.0,13.0,0.27555,0.5126666666666666,4.6298413964396286,4.621419538336382,0.16665068867923494
2016-01-09 14:00:00,0.5446333333333332,50.78,0.36,10.29,698.692,0,1.0,14.0,0.3040833333333333,0.5808833333333332,4.489915690316047,4.6298413964396286,0.06792197461444359
2016-01-09 15:00:00,0.58905,49.14,0.24,10.53,501.337,0,1.0,15.0,0.5446333333333332,0.54275,3.7304747033771624,4.489915690316047,0.10652413480383144
2016-01-09 16:00:00,0.4841166666666666,47.24,0.26,9.38,379.6880000000001,0,1.0,16.0,0.58905,0.6332,3.0462222849115537,3.7304747033771624,0.0
2016-01-09 17:00:00,0.4738,45.22,0.42,10.16,183.617,0,1.0,17.0,0.4841166666666666,0.89405,1.6905175788227031,3.0462222849115537,0.02100564558669552
2016-01-09 18:00:00,0.4876333333333332,43.3,0.44,9.6,-0.974575,0,1.0,18.0,0.4738,0.977,0.0,1.6905175788227031,0.0
2016-01-09 19:00:00,0.49865,42.62,0.61,9.41,-3.3161,0,1.0,19.0,0.4876333333333332,0.9767666666666664,0.0,0.0,0.0
2016-01-09 20:00:00,0.5195333333333332,41.7,0.6,8.97,-3.2886300000000004,0,1.0,20.0,0.49865,0.7924833333333331,0.0,0.0,0.0
2016-01-09 21:00:00,0.5045666666666666,40.98,0.59,7.61,-2.98318,0,1.0,21.0,0.5195333333333332,0.79925,0.0,0.0,0.0
2016-01-09 22:00:00,0.4289833333333333,39.94,0.27,7.2,-2.72308,0,1.0,22.0,0.5045666666666666,0.6537,0.0,0.0,0.0
2016-01-09 23:00:00,0.3446666666666666,38.78,0.18,5.96,-3.06363,0,1.0,23.0,0.4289833333333333,0.5913333333333332,0.0,0.0,0.0
2016-01-10 00:00:00,0.3236833333333333,37.53,0.26,5.99,-2.75245,0,1.0,0.0,0.3446666666666666,0.55765,0.0,0.0,0.0
2016-01-10 01:00:00,0.3596333333333333,36.74,0.26,6.21,-2.88895,0,1.0,1.0,0.3236833333333333,0.4512666666666666,0.0,0.0,0.0
2016-01-10 02:00:00,0.3391333333333333,35.7,0.25,5.58,-2.72503,0,1.0,2.0,0.3596333333333333,0.3043666666666666,0.0,0.0,0.0
2016-01-10 03:00:00,0.3458,34.87,0.24,5.57,-2.72534,0,1.0,3.0,0.3391333333333333,0.2902833333333333,0.0,0.0,0.0
2016-01-10 04:00:00,0.3633166666666666,33.93,0.24,5.51,-2.72593,0,1.0,4.0,0.3458,0.2922333333333333,0.0,0.0,0.0
2016-01-10 05:00:00,0.3492666666666666,33.09,0.25,5.45,-2.64081,0,1.0,5.0,0.3633166666666666,0.3026833333333333,0.0,0.0,0.0
2016-01-10 06:00:00,0.45495,32.81,0.25,5.51,-2.78848,0,1.0,6.0,0.3492666666666666,0.29965,0.0,0.0,0.0
2016-01-10 07:00:00,0.8434166666666666,32.85,0.25,5.15,-2.7263900000000003,0,1.0,7.0,0.45495,0.43556666666666655,0.0,0.0,0.0
2016-01-10 08:00:00,0.8889,33.45,0.25,4.69,98.3846,0,1.0,8.0,0.8434166666666666,0.7092833333333332,1.1492671794113385,0.0,0.03753145643346103
2016-01-10 09:00:00,0.8425833333333331,36.4,0.25,6.72,305.726,0,1.0,9.0,0.8889,0.8708166666666666,2.73247559602085,1.1492671794113385,0.3797542679023733
2016-01-10 10:00:00,0.8033833333333331,39.31,0.25,6.98,493.286,0,1.0,10.0,0.8425833333333331,0.7122333333333332,3.747618555923737,2.73247559602085,1.0323411885604146
2016-01-10 11:00:00,0.6997666666666666,41.66,0.25,6.0,642.173,0,1.0,11.0,0.8033833333333331,0.75105,4.402553806425389,3.747618555923737,2.024158865059833
2016-01-10 12:00:00,0.5491833333333332,44.51,0.22,4.82,726.3,0,1.0,12.0,0.6997666666666666,0.2549833333333333,4.679983575575943,4.402553806425389,1.1694255421262594
2016-01-10 13:00:00,0.2793666666666666,46.3,0.22,4.42,740.045,0,1.0,13.0,0.5491833333333332,0.19303333333333328,4.700526082244952,4.679983575575943,0.6104297826537477
2016-01-10 14:00:00,0.22033333333333327,47.64,0.22,4.35,679.498,0,1.0,14.0,0.2793666666666666,0.1996,4.473811282008401,4.700526082244952,0.4216841201428012
2016-01-10 15:00:00,0.19276666666666664,48.42,0.28,3.77,551.374,0,1.0,15.0,0.22033333333333327,0.3637833333333333,3.917085754332695,4.473811282008401,1.0345893004729707
2016-01-10 16:00:00,0.2329666666666666,48.35,0.4,3.13,375.13,0,1.0,16.0,0.19276666666666664,0.3373666666666666,3.020753543196497,3.917085754332695,0.7495107004397291
2016-01-10 17:00:00,0.6005166666666666,46.81,0.55,3.71,169.041,0,1.0,17.0,0.2329666666666666,0.4514333333333333,1.6753075936676474,3.020753543196497,0.10855765139430326
2016-01-10 18:00:00,0.6475666666666666,44.17,0.69,3.79,1.83744,0,1.0,18.0,0.6005166666666666,0.7063,0.0,1.6753075936676474,0.0
2016-01-10 19:00:00,0.5005333333333332,42.14,0.67,3.77,-2.72317,0,1.0,19.0,0.6475666666666666,0.6701,0.0,0.0,0.0
2016-01-10 20:00:00,0.4847,41.25,0.63,2.91,-2.72414,0,1.0,20.0,0.5005333333333332,0.6733833333333332,0.0,0.0,0.0
2016-01-10 21:00:00,0.4719,40.2,0.69,2.52,-2.72474,0,1.0,21.0,0.4847,0.6918666666666666,0.0,0.0,0.0
2016-01-10 22:00:00,0.4112333333333333,39.36,0.61,3.24,-2.7251,0,1.0,22.0,0.4719,0.57685,0.0,0.0,0.0
2016-01-10 23:00:00,0.32035,38.54,0.66,3.45,-2.72553,0,1.0,23.0,0.4112333333333333,0.45815,0.0,0.0,0.0
2016-01-11 00:00:00,0.32195,38.75,0.61,2.61,-2.38512,1,1.0,0.0,0.32035,0.4928833333333332,0.0,0.0,0.0
2016-01-11 01:00:00,0.3673666666666666,36.82,0.38,2.14,-1.90233,1,1.0,1.0,0.32195,0.5654333333333332,0.0,0.0,0.0
2016-01-11 02:00:00,0.3117833333333333,35.56,0.3,1.61,-1.87381,1,1.0,2.0,0.3673666666666666,0.4319,0.0,0.0,0.0
2016-01-11 03:00:00,0.3385166666666666,34.32,0.23,1.67,-1.6977400000000002,1,1.0,3.0,0.3117833333333333,0.2628666666666666,0.0,0.0,0.0
2016-01-11 04:00:00,0.3320166666666666,34.25,0.22,1.99,-1.70318,1,1.0,4.0,0.3385166666666666,0.3329166666666666,0.0,0.0,0.0
2016-01-11 05:00:00,0.3695333333333333,33.86,0.2,1.2,-1.70317,1,1.0,5.0,0.3320166666666666,0.3052333333333333,0.0,0.0,0.0
2016-01-11 06:00:00,0.3325,33.07,0.2,1.18,-1.70317,1,1.0,6.0,0.3695333333333333,0.5965333333333332,0.0,0.0,0.0
2016-01-11 07:00:00,0.7439666666666666,34.02,0.22,0.85,-1.70297,1,1.0,7.0,0.3325,0.7424166666666666,0.0,0.0,0.0
2016-01-11 08:00:00,0.8301,35.4,0.24,0.76,7.45873,1,1.0,8.0,0.7439666666666666,0.6466166666666666,0.0,0.0,0.4281803684899524
2016-01-11 09:00:00,0.4108833333333333,38.65,0.24,1.44,38.0793,1,1.0,9.0,0.8301,0.4187,0.08037086031484225,0.0,0.8331037483257662
2016-01-11 10:00:00,0.2934666666666666,42.28,0.21,1.21,58.976000000000006,1,1.0,10.0,0.4108833333333333,0.40436666666666654,0.14879505032757873,0.08037086031484225,1.0666010617156367
2016-01-11 11:00:00,0.2948,45.77,0.33,1.19,100.476,1,1.0,11.0,0.2934666666666666,0.6078,0.28974185240527506,0.14879505032757873,3.3357898528307146
2016-01-11 12:00:00,0.2691833333333333,48.99,0.29,1.23,96.0593,1,1.0,12.0,0.2948,0.5659666666666666,0.2689741644221765,0.28974185240527506,4.4690815358814975
2016-01-11 13:00:00,0.2665666666666666,51.35,0.27,1.51,205.842,1,1.0,13.0,0.2691833333333333,0.57225,0.6733880224251773,0.2689741644221765,4.561341029970514
2016-01-11 14:00:00,0.21226666666666666,52.74,0.27,1.43,133.966,1,1.0,14.0,0.2665666666666666,0.4525833333333333,0.3989587999975816,0.6733880224251773,4.330756643601776
2016-01-11 15:00:00,0.40491666666666654,54.29,0.27,1.55,134.148,1,1.0,15.0,0.21226666666666666,0.40875,0.4015017447081838,0.3989587999975816,3.778289036092633
2016-01-11 16:00:00,0.5191666666666666,54.25,0.31,1.17,36.3502,1,1.0,16.0,0.40491666666666654,0.4794833333333332,0.06668509033566784,0.4015017447081838,2.8944303337395283
2016-01-11 17:00:00,0.2989333333333333,53.32,0.29,1.42,15.6926,1,1.0,17.0,0.5191666666666666,0.61015,0.0027000391453239013,0.06668509033566784,1.4900675173471358
2016-01-11 18:00:00,3.405483333333333,50.36,0.21,1.33,-1.02122,1,1.0,18.0,0.2989333333333333,0.7971833333333331,0.0,0.0027000391453239013,0.0
2016-01-11 19:00:00,2.0094833333333333,46.73,0.23,1.82,-1.83292,1,1.0,19.0,3.405483333333333,0.7442666666666666,0.0,0.0,0.0
2016-01-11 20:00:00,0.4198833333333333,44.19,0.21,1.26,-1.8330000000000002,1,1.0,20.0,2.0094833333333333,0.71575,0.0,0.0,0.0
2016-01-11 21:00:00,0.3289,42.17,0.02,0.47,-2.54245,1,1.0,21.0,0.4198833333333333,0.7064166666666666,0.0,0.0,0.0
2016-01-11 22:00:00,0.4479,40.42,0.0,0.34,-1.70253,1,1.0,22.0,0.3289,0.6141666666666666,0.0,0.0,0.0
2016-01-11 23:00:00,0.3295666666666666,38.6,0.0,0.72,-1.7023099999999998,1,1.0,23.0,0.4479,0.4938833333333332,0.0,0.0,0.0
2016-01-12 00:00:00,0.3387166666666666,38.27,0.0,1.1,-1.7021700000000002,1,1.0,0.0,0.3295666666666666,0.5562666666666666,0.0,0.0,0.0
2016-01-12 01:00:00,0.3162166666666666,37.53,0.0,1.28,-1.70208,1,1.0,1.0,0.3387166666666666,0.50985,0.0,0.0,0.0
2016-01-12 02:00:00,0.3375666666666666,36.57,0.0,1.57,-1.70202,1,1.0,2.0,0.3162166666666666,0.26575,0.0,0.0,0.0
2016-01-12 03:00:00,0.31565,35.76,0.0,1.59,-2.24129,1,1.0,3.0,0.3375666666666666,0.3156833333333333,0.0,0.0,0.0
2016-01-12 04:00:00,0.3407,36.08,0.0,2.45,-1.70253,1,1.0,4.0,0.31565,0.3204166666666666,0.0,0.0,0.0
2016-01-12 05:00:00,0.3143666666666666,35.86,0.01,2.72,-2.05424,1,1.0,5.0,0.3407,0.3142,0.0,0.0,0.0
2016-01-12 06:00:00,0.3630666666666666,36.0,0.01,2.81,-2.04304,1,1.0,6.0,0.3143666666666666,0.4994833333333332,0.0,0.0,0.0
2016-01-12 07:00:00,0.6940666666666666,36.9,0.01,2.45,-2.38356,1,1.0,7.0,0.3630666666666666,0.7289,0.0,0.0,0.0
2016-01-12 08:00:00,0.7913166666666666,38.9,0.0,3.64,27.1961,1,1.0,8.0,0.6940666666666666,0.6848833333333332,0.04063964028745378,0.0,0.022215807561698973
2016-01-12 09:00:00,0.43645,43.31,0.0,4.22,147.20600000000005,1,1.0,9.0,0.7913166666666666,0.3712666666666665,0.7355222165888863,0.04063964028745378,0.19825433857323985
2016-01-12 10:00:00,0.27025,49.14,0.01,2.73,226.846,1,1.0,10.0,0.43645,0.2713333333333333,0.9517892471857226,0.7355222165888863,0.642458379298147
2016-01-12 11:00:00,0.22901666666666665,54.87,0.01,3.57,421.519,1,1.0,11.0,0.27025,0.2881333333333333,2.2307971767849475,0.9517892471857226,0.5017099079393796
2016-01-12 12:00:00,0.5204333333333332,58.98,0.01,3.09,370.307,1,1.0,12.0,0.22901666666666665,0.22786666666666666,1.5246153040688717,2.2307971767849475,0.6870063038392236
2016-01-12 13:00:00,0.5247333333333332,61.83,0.01,1.72,396.67800000000005,1,1.0,13.0,0.5204333333333332,0.2440666666666666,1.6719405577406563,1.5246153040688717,0.4297471947028848
2016-01-12 14:00:00,0.19246666666666665,63.2,0.01,0.98,562.524,1,1.0,14.0,0.5247333333333332,0.2661166666666666,3.584685661913643,1.6719405577406563,0.3058023468234331
2016-01-12 15:00:00,0.2602166666666666,63.53,0.01,0.91,427.423,1,1.0,15.0,0.19246666666666665,0.36145,2.830151636849436,3.584685661913643,0.22134578928311754
2016-01-12 16:00:00,0.3202166666666666,63.32,0.01,0.69,130.026,1,1.0,16.0,0.2602166666666666,0.3903333333333333,0.4181149288310897,2.830151636849436,0.08559363498328885
2016-01-12 17:00:00,0.6519833333333332,62.08,0.01,0.92,104.08,1,1.0,17.0,0.3202166666666666,0.9495,0.980742504340426,0.4181149288310897,0.003906318644081628
2016-01-12 18:00:00,0.6559333333333331,57.14,0.01,2.46,0.906921,1,1.0,18.0,0.6519833333333332,0.9101333333333332,0.0,0.980742504340426,0.0
2016-01-12 19:00:00,0.56695,53.09,0.0,1.72,-2.3075,1,1.0,19.0,0.6559333333333331,1.01495,0.0,0.0,0.0
2016-01-12 20:00:00,0.4198333333333333,50.74,0.0,1.97,-2.38147,1,1.0,20.0,0.56695,1.1744166666666669,0.0,0.0,0.0
2016-01-12 21:00:00,0.41266666666666657,47.18,0.0,1.95,-2.09277,1,1.0,21.0,0.4198333333333333,1.0829,0.0,0.0,0.0
2016-01-12 22:00:00,0.4265,45.53,0.0,1.28,-2.25157,1,1.0,22.0,0.41266666666666657,0.50245,0.0,0.0,0.0
2016-01-12 23:00:00,0.3282333333333333,44.05,0.0,1.12,-2.21208,1,1.0,23.0,0.4265,0.29645,0.0,0.0,0.0
2016-01-13 00:00:00,0.20431666666666665,44.6,0.04,1.64,-2.38242,1,1.0,0.0,0.3282333333333333,0.1817833333333333,0.0,0.0,0.0
2016-01-13 01:00:00,0.18521666666666664,43.41,0.11,1.97,-2.72321,1,1.0,1.0,0.20431666666666665,0.22301666666666664,0.0,0.0,0.0
2016-01-13 02:00:00,0.2558833333333333,43.07,0.11,2.69,-2.38282,1,1.0,2.0,0.18521666666666664,0.22865,0.0,0.0,0.0
2016-01-13 03:00:00,0.2850166666666666,42.58,0.14,2.47,-2.72323,1,1.0,3.0,0.2558833333333333,0.2425333333333333,0.0,0.0,0.0
2016-01-13 04:00:00,0.2655833333333333,40.81,0.17,1.93,-2.72407,1,1.0,4.0,0.2850166666666666,0.2420166666666666,0.0,0.0,0.0
2016-01-13 05:00:00,0.2969833333333333,39.78,0.21,1.95,-2.7242,1,1.0,5.0,0.2655833333333333,0.2496166666666666,0.0,0.0,0.0
2016-01-13 06:00:00,0.34305,38.71,0.25,1.3,-2.7242,1,1.0,6.0,0.2969833333333333,0.2330166666666666,0.0,0.0,0.0
2016-01-13 07:00:00,0.43596666666666656,39.13,0.25,1.45,-2.04334,1,1.0,7.0,0.34305,0.2815666666666666,0.0,0.0,0.0
2016-01-13 08:00:00,0.7387666666666666,40.39,0.25,1.61,57.5718,1,1.0,8.0,0.43596666666666656,0.6450333333333332,0.6413535556130202,0.0,0.1261374475190889
2016-01-13 09:00:00,0.8632833333333331,46.26,0.24,1.7,409.36,1,1.0,9.0,0.7387666666666666,0.6694333333333332,2.5432433382289434,0.6413535556130202,0.12650533279736034
2016-01-13 10:00:00,0.30375,51.95,0.28,2.88,158.49200000000005,1,1.0,10.0,0.8632833333333331,0.98335,0.5130686053040965,2.5432433382289434,3.669840527872553
2016-01-13 11:00:00,0.24395,56.91,0.34,4.67,145.452,1,1.0,11.0,0.30375,4.2487,0.4341407318686587,0.5130686053040965,1.9506621976001952
2016-01-13 12:00:00,0.21476666666666666,60.94,0.36,5.18,174.173,1,1.0,12.0,0.24395,2.710716666666667,0.5279908375116963,0.4341407318686587,1.3552877760487192
2016-01-13 13:00:00,0.19615,62.95,0.32,5.78,372.262,1,1.0,13.0,0.21476666666666666,2.6521833333333333,1.4926768418999816,0.5279908375116963,0.47588378425878103
2016-01-13 14:00:00,0.19665,63.93,0.24,6.06,188.099,1,1.0,14.0,0.19615,3.788783333333333,0.5816416460651046,1.4926768418999816,0.6017107746244342
2016-01-13 15:00:00,0.2280333333333333,64.87,0.18,6.19,76.3134,1,1.0,15.0,0.19665,0.3114333333333333,0.18953037947172996,0.5816416460651046,2.658068661842571
2016-01-13 16:00:00,0.9449666666666664,64.46,0.2,6.05,154.349,1,1.0,16.0,0.2280333333333333,0.46425,0.5825047751276157,0.18953037947172996,1.1883175818814276
2016-01-13 17:00:00,1.412483333333333,62.89,0.14,4.95,26.6239,1,1.0,17.0,0.9449666666666664,2.054133333333333,0.03301989403285786,0.5825047751276157,0.8969441114325802
2016-01-13 18:00:00,1.2149166666666669,59.65,0.09,3.73,-0.691329,1,1.0,18.0,1.412483333333333,0.9141,0.0,0.03301989403285786,0.0
2016-01-13 19:00:00,0.73945,56.64,0.03,2.75,-1.995,1,1.0,19.0,1.2149166666666669,0.7924,0.0,0.0,0.0
2016-01-13 20:00:00,0.8606,54.02,0.01,2.21,-1.94405,1,1.0,20.0,0.73945,0.80915,0.0,0.0,0.0
2016-01-13 21:00:00,0.79015,51.44,0.02,1.77,-1.93857,1,1.0,21.0,0.8606,0.6514,0.0,0.0,0.0
2016-01-13 22:00:00,0.4777333333333332,48.67,0.02,2.67,-2.31278,1,1.0,22.0,0.79015,0.42746666666666655,0.0,0.0,0.0
2016-01-13 23:00:00,0.23065,47.86,0.02,1.76,-4.01929,1,1.0,23.0,0.4777333333333332,0.2873,0.0,0.0,0.0
2016-01-14 00:00:00,0.20326666666666665,47.32,0.09,2.23,-2.38121,1,1.0,0.0,0.23065,0.21876666666666664,0.0,0.0,0.0
2016-01-14 01:00:00,0.20521666666666666,47.29,0.17,2.56,-2.72138,1,1.0,1.0,0.20326666666666665,0.2444333333333333,0.0,0.0,0.0
2016-01-14 02:00:00,0.18156666666666665,48.95,0.54,2.27,-1.84883,1,1.0,2.0,0.20521666666666666,0.22313333333333327,0.0,0.0,0.0
2016-01-14 03:00:00,0.18575,48.17,0.24,1.56,-1.70118,1,1.0,3.0,0.18156666666666665,0.2464333333333333,0.0,0.0,0.0
2016-01-14 04:00:00,0.20076666666666665,47.82,0.51,1.49,-1.70128,1,1.0,4.0,0.18575,0.2241,0.0,0.0,0.0
2016-01-14 05:00:00,0.20138333333333328,47.84,0.31,1.18,-1.70138,1,1.0,5.0,0.20076666666666665,0.2310833333333333,0.0,0.0,0.0
2016-01-14 06:00:00,0.5501,47.38,0.53,0.6,-1.90539,1,1.0,6.0,0.20138333333333328,0.2479333333333333,0.0,0.0,0.0
2016-01-14 07:00:00,0.8412,47.16,0.24,0.79,-2.3816200000000003,1,1.0,7.0,0.5501,0.2378833333333333,0.0,0.0,0.0
2016-01-14 08:00:00,0.6625166666666666,47.58,0.19,0.7,31.2837,1,1.0,8.0,0.8412,0.446,0.05077338123890861,0.0,0.0206123494465581
2016-01-14 09:00:00,0.2343833333333333,50.41,0.19,1.02,112.397,1,1.0,9.0,0.6625166666666666,0.67495,0.38458716993866,0.05077338123890861,0.4059294615866531
2016-01-14 10:00:00,0.2664333333333333,55.84,0.42,2.0,259.2,1,1.0,10.0,0.2343833333333333,0.68345,1.1882617127971262,0.38458716993866,0.4480629950359642
2016-01-14 11:00:00,0.2731666666666666,59.95,0.42,3.6,267.687,1,1.0,11.0,0.2664333333333333,0.7679666666666666,0.9855373746323334,1.1882617127971262,0.380897501479571
2016-01-14 12:00:00,0.7666666666666666,63.3,0.48,3.96,398.473,1,1.0,12.0,0.2731666666666666,0.6481166666666666,1.68843557521257,0.9855373746323334,1.4875216664763935
2016-01-14 13:00:00,0.4671,65.75,0.42,4.53,313.448,1,1.0,13.0,0.7666666666666666,0.6110666666666666,1.1301848810516335,1.68843557521257,0.6611003455371067
2016-01-14 14:00:00,0.3109333333333333,66.91,0.44,5.59,308.191,1,1.0,14.0,0.4671,0.4967,1.1608446506789496,1.1301848810516335,3.7145032037014096
2016-01-14 15:00:00,0.2644333333333333,67.5,0.38,5.91,336.57199999999995,1,1.0,15.0,0.3109333333333333,0.2808333333333333,1.676336655957772,1.1608446506789496,3.628978089171471
2016-01-14 16:00:00,0.2917166666666666,67.94,0.31,4.97,366.583,1,1.0,16.0,0.2644333333333333,0.3959833333333333,2.822673794511823,1.676336655957772,2.7809411038589724
2016-01-14 17:00:00,0.3954666666666666,66.5,0.26,5.53,168.78400000000005,1,1.0,17.0,0.2917166666666666,0.509,1.6008196108303825,2.822673794511823,1.5041105721803862
2016-01-14 18:00:00,0.7664333333333331,63.68,0.2,4.47,2.39522,1,1.0,18.0,0.3954666666666666,0.6232833333333332,0.0,1.6008196108303825,0.0
2016-01-14 19:00:00,0.5718,61.01,0.14,4.01,-3.49547,1,1.0,19.0,0.7664333333333331,0.5149833333333332,0.0,0.0,0.0
2016-01-14 20:00:00,0.6144333333333332,59.39,0.06,4.69,-3.0943,1,1.0,20.0,0.5718,0.4918,0.0,0.0,0.0
2016-01-14 21:00:00,0.5991333333333332,57.46,0.03,4.43,-2.88518,1,1.0,21.0,0.6144333333333332,0.6540666666666666,0.0,0.0,0.0
2016-01-14 22:00:00,0.5896166666666666,56.0,0.02,3.87,-2.88009,1,1.0,22.0,0.5991333333333332,0.4872333333333332,0.0,0.0,0.0
2016-01-14 23:00:00,0.3594833333333333,54.83,0.04,2.51,-2.72138,1,1.0,23.0,0.5896166666666666,0.22463333333333327,0.0,0.0,0.0
2016-01-15 00:00:00,0.18905,54.04,0.08,3.76,-2.72138,1,1.0,0.0,0.3594833333333333,0.1807833333333333,0.0,0.0,0.0
2016-01-15 01:00:00,0.20893333333333328,53.24,0.09,3.65,-2.72138,1,1.0,1.0,0.18905,0.21518333333333328,0.0,0.0,0.0
